,alpha,tol,r2,RMSE,MSE,cv,time
0,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3471689560001323
1,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3364198180006497
2,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.32986605200039776
3,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3358691959992939
4,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3274225249997471
5,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3379974340004992
6,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.31981613700008893
7,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.33076524499938387
8,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.322856691999732
9,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.33401969900023687
10,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.33269793999988906
11,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3295959100005348
12,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.33576523900046595
13,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.33303692000026786
14,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3424814330001027
15,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3329893820000507
16,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3372629899995445
17,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.32733155699952476
18,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3266841630002091
19,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.33489126000040415
20,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3336334719997467
21,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3368674639996243
22,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.32263896399945224
23,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.33454738299951714
24,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.313692317999994
25,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3265712619995611
26,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3579480700000204
27,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3908390030001101
28,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.33816837599988503
29,0.001235,0.0001,0.8246226471654088,0.0533538349674161,0.0028466317057302733,10.0,0.3327189500005261
